tfidf_cosine,bleu,rouge_l,turn_id,condition,sample_idx,source_file
0.3056037655392642,0.0009581320403639472,0.18750000000000003,28,C4,7,C4attempt_07.json
0.19027553173273465,0.016084619316353806,0.28571428571428575,29,C4,7,C4attempt_07.json
0.15433833814874348,0.0007844521669553177,0.18750000000000003,30,C4,7,C4attempt_07.json
0.0,0.0,0.0,31,C4,7,C4attempt_07.json
0.18757442589678466,0.006530378721123151,0.2448979591836735,32,C4,7,C4attempt_07.json
0.26248195587401923,0.03496133429855173,0.2758620689655173,34,C4,7,C4attempt_07.json
0.21288995074902353,0.01888665593413212,0.32,35,C4,7,C4attempt_07.json
0.3381735228927155,0.08737167851715875,0.38461538461538464,1,C4,8,C4attempt_08.json
0.37213624190363315,0.005665120124105305,0.24561403508771928,2,C4,8,C4attempt_08.json
0.21693381701139697,0.025725069574826766,0.3157894736842105,3,C4,8,C4attempt_08.json
0.2142787104023499,0.015303208463064167,0.3018867924528302,5,C4,8,C4attempt_08.json
0.31089077468139725,0.07409853791557794,0.3636363636363636,6,C4,8,C4attempt_08.json
0.7799154245579976,0.17286039232097053,0.875,8,C4,8,C4attempt_08.json
0.10675380831243012,3.905557366752342e-05,0.1276595744680851,9,C4,8,C4attempt_08.json
0.13651122553415188,0.004929888299836675,0.1090909090909091,10,C4,8,C4attempt_08.json
0.0,0.0,0.0,11,C4,8,C4attempt_08.json
0.2605556710562624,0.03752060266200604,0.37499999999999994,12,C4,8,C4attempt_08.json
0.259496572020427,0.034853156852363,0.2608695652173913,14,C4,8,C4attempt_08.json
0.13507348367087132,0.013420832028958931,0.24242424242424243,16,C4,8,C4attempt_08.json
0.22783312801526795,0.025474063272944283,0.3243243243243243,17,C4,8,C4attempt_08.json
0.0,0.0,0.0,19,C4,8,C4attempt_08.json
0.09711257773584644,0.0033138553156463755,0.15000000000000002,21,C4,8,C4attempt_08.json
0.23855344519607358,0.01878157980529131,0.3157894736842105,22,C4,8,C4attempt_08.json
0.17856621555757482,0.013793247918215472,0.22222222222222224,23,C4,8,C4attempt_08.json
0.07498114414183245,0.011228968297774719,0.13793103448275862,24,C4,8,C4attempt_08.json
0.17272820960128832,0.02820924683814341,0.2631578947368421,26,C4,8,C4attempt_08.json
0.3684799318577813,0.09329460218997072,0.5,27,C4,8,C4attempt_08.json
0.3056037655392642,0.0009581320403639472,0.18750000000000003,28,C4,8,C4attempt_08.json
0.19027553173273465,0.016084619316353806,0.28571428571428575,29,C4,8,C4attempt_08.json
0.10558314872515737,0.003859429289374131,0.16666666666666666,30,C4,8,C4attempt_08.json
0.0,0.0,0.0,31,C4,8,C4attempt_08.json
0.18757442589678466,0.006530378721123151,0.2448979591836735,32,C4,8,C4attempt_08.json
0.1910360545951345,0.051376692245884724,0.25641025641025644,34,C4,8,C4attempt_08.json
0.1772106108390943,0.017395797375642234,0.2758620689655172,35,C4,8,C4attempt_08.json
0.13049436152984825,0.012712983380807008,0.2,1,C4,9,C4attempt_09.json
0.37213624190363315,0.005665120124105305,0.24561403508771928,2,C4,9,C4attempt_09.json
0.21693381701139697,0.025725069574826766,0.3157894736842105,3,C4,9,C4attempt_09.json
0.1975584729041749,0.010237418998545042,0.25,5,C4,9,C4attempt_09.json
0.31089077468139725,0.07409853791557794,0.3636363636363636,6,C4,9,C4attempt_09.json
0.7799154245579976,0.17286039232097053,0.875,8,C4,9,C4attempt_09.json
0.10675380831243012,3.905557366752342e-05,0.1276595744680851,9,C4,9,C4attempt_09.json
0.14035060910917227,0.004680020142947603,0.1111111111111111,10,C4,9,C4attempt_09.json
0.0,0.0,0.0,11,C4,9,C4attempt_09.json
0.2605556710562624,0.03752060266200604,0.37499999999999994,12,C4,9,C4attempt_09.json
0.2926451315655181,0.03124463644912641,0.27906976744186046,14,C4,9,C4attempt_09.json
0.1401627786365666,0.013323934178453772,0.25,16,C4,9,C4attempt_09.json
0.1649780549799103,0.008400549310594101,0.2,17,C4,9,C4attempt_09.json
0.0,0.0,0.0,19,C4,9,C4attempt_09.json
0.09711257773584644,0.0033138553156463755,0.15000000000000002,21,C4,9,C4attempt_09.json
0.23855344519607358,0.01878157980529131,0.3157894736842105,22,C4,9,C4attempt_09.json
0.15976420924144447,0.014778153368968696,0.20689655172413793,23,C4,9,C4attempt_09.json
0.09555392669038872,0.009858594728796832,0.15384615384615383,24,C4,9,C4attempt_09.json
0.16157064649373418,0.03746454944360195,0.3111111111111111,26,C4,9,C4attempt_09.json
0.31125746752705385,0.11868405219520975,0.4444444444444445,27,C4,9,C4attempt_09.json
0.3056037655392642,0.0009581320403639472,0.18750000000000003,28,C4,9,C4attempt_09.json
0.19027553173273465,0.016084619316353806,0.28571428571428575,29,C4,9,C4attempt_09.json
0.10558314872515737,0.003859429289374131,0.16666666666666666,30,C4,9,C4attempt_09.json
0.0,0.0,0.0,31,C4,9,C4attempt_09.json
0.18757442589678466,0.006530378721123151,0.2448979591836735,32,C4,9,C4attempt_09.json
0.1910360545951345,0.051376692245884724,0.25641025641025644,34,C4,9,C4attempt_09.json
0.21288995074902353,0.01888665593413212,0.32,35,C4,9,C4attempt_09.json
0.3381735228927155,0.08737167851715875,0.38461538461538464,1,C4,10,C4attempt_10.json
0.37213624190363315,0.005665120124105305,0.24561403508771928,2,C4,10,C4attempt_10.json
0.21693381701139697,0.025725069574826766,0.3157894736842105,3,C4,10,C4attempt_10.json
0.29243162459756394,0.0032209806078883595,0.2857142857142857,5,C4,10,C4attempt_10.json
0.31089077468139725,0.07409853791557794,0.3636363636363636,6,C4,10,C4attempt_10.json
0.7799154245579976,0.17286039232097053,0.875,8,C4,10,C4attempt_10.json
0.10675380831243012,3.905557366752342e-05,0.1276595744680851,9,C4,10,C4attempt_10.json
0.14035060910917227,0.004680020142947603,0.1111111111111111,10,C4,10,C4attempt_10.json
0.0,0.0,0.0,11,C4,10,C4attempt_10.json
0.2605556710562624,0.03752060266200604,0.37499999999999994,12,C4,10,C4attempt_10.json
0.2926451315655181,0.03124463644912641,0.27906976744186046,14,C4,10,C4attempt_10.json
0.13507348367087132,0.013420832028958931,0.24242424242424243,16,C4,10,C4attempt_10.json
0.2596578366818584,0.02411361403866079,0.35294117647058826,17,C4,10,C4attempt_10.json
0.0,0.0,0.0,19,C4,10,C4attempt_10.json
0.09711257773584644,0.0033138553156463755,0.15000000000000002,21,C4,10,C4attempt_10.json
0.1631948625672096,0.029096271468692207,0.2608695652173913,22,C4,10,C4attempt_10.json
0.17856621555757482,0.013793247918215472,0.22222222222222224,23,C4,10,C4attempt_10.json
0.09009690756912404,0.010480601989299657,0.14814814814814817,24,C4,10,C4attempt_10.json
0.12709587010515375,0.028288766426357755,0.2564102564102564,26,C4,10,C4attempt_10.json
0.33165005041511536,0.08430118946484098,0.45454545454545453,27,C4,10,C4attempt_10.json
0.3056037655392642,0.0009581320403639472,0.18750000000000003,28,C4,10,C4attempt_10.json
0.23656747035055417,0.020506900727532976,0.27450980392156865,29,C4,10,C4attempt_10.json
0.15433833814874348,0.0007844521669553177,0.18750000000000003,30,C4,10,C4attempt_10.json
0.0,0.0,0.0,31,C4,10,C4attempt_10.json
0.09550083034774937,0.005747462958166313,0.163265306122449,32,C4,10,C4attempt_10.json
0.1910360545951345,0.051376692245884724,0.25641025641025644,34,C4,10,C4attempt_10.json
0.21288995074902353,0.01888665593413212,0.32,35,C4,10,C4attempt_10.json
0.29670081122577385,0.0394112020231606,0.48000000000000004,1,C5,1,C5attempt_01.json
0.37213624190363315,0.005665120124105305,0.3157894736842105,2,C5,1,C5attempt_01.json
0.20199309249791833,0.025518615589394285,0.3,3,C5,1,C5attempt_01.json
0.38108825912561395,0.03175872423526819,0.36000000000000004,5,C5,1,C5attempt_01.json
0.0,0.0,0.0,6,C5,1,C5attempt_01.json
0.6764792400877006,0.14593713362172633,0.7692307692307693,8,C5,1,C5attempt_01.json
0.0,0.0,0.0,9,C5,1,C5attempt_01.json
0.0,0.0,0.0,10,C5,1,C5attempt_01.json
0.0,0.0,0.0,11,C5,1,C5attempt_01.json
0.0,0.0,0.0,12,C5,1,C5attempt_01.json
0.40737268328840687,0.008746196482876957,0.2857142857142857,14,C5,1,C5attempt_01.json
0.1684907437059947,0.013458287311995505,0.29411764705882354,16,C5,1,C5attempt_01.json
0.0,0.0,0.0,17,C5,1,C5attempt_01.json
0.0,0.0,0.0,19,C5,1,C5attempt_01.json
0.37501290992744263,0.07739551074903707,0.5116279069767442,21,C5,1,C5attempt_01.json
0.0,0.0,0.0,22,C5,1,C5attempt_01.json
0.0,0.0,0.0,23,C5,1,C5attempt_01.json
0.0,0.0,0.0,24,C5,1,C5attempt_01.json
0.14496696271330656,0.03223730691044443,0.25,26,C5,1,C5attempt_01.json
0.3921811759712531,0.1122444464861146,0.5555555555555556,27,C5,1,C5attempt_01.json
0.0,0.0,0.0,28,C5,1,C5attempt_01.json
0.27716512171752095,0.02085491586934505,0.3333333333333333,29,C5,1,C5attempt_01.json
0.0,0.0,0.0,30,C5,1,C5attempt_01.json
0.0,0.0,0.0,31,C5,1,C5attempt_01.json
0.0,0.0,0.0,32,C5,1,C5attempt_01.json
0.2996640754167521,0.04129242424790971,0.3333333333333333,34,C5,1,C5attempt_01.json
0.0,0.0,0.0,35,C5,1,C5attempt_01.json
0.29670081122577385,0.0394112020231606,0.48000000000000004,1,C5,2,C5attempt_02.json
0.37213624190363315,0.005665120124105305,0.3157894736842105,2,C5,2,C5attempt_02.json
0.20199309249791833,0.025518615589394285,0.3,3,C5,2,C5attempt_02.json
0.38108825912561395,0.03175872423526819,0.36000000000000004,5,C5,2,C5attempt_02.json
0.0,0.0,0.0,6,C5,2,C5attempt_02.json
0.6764792400877006,0.14593713362172633,0.7692307692307693,8,C5,2,C5attempt_02.json
0.0,0.0,0.0,9,C5,2,C5attempt_02.json
0.0,0.0,0.0,10,C5,2,C5attempt_02.json
0.0,0.0,0.0,11,C5,2,C5attempt_02.json
0.0,0.0,0.0,12,C5,2,C5attempt_02.json
0.40737268328840687,0.008746196482876957,0.2857142857142857,14,C5,2,C5attempt_02.json
0.1684907437059947,0.013458287311995505,0.29411764705882354,16,C5,2,C5attempt_02.json
0.0,0.0,0.0,17,C5,2,C5attempt_02.json
0.0,0.0,0.0,19,C5,2,C5attempt_02.json
0.37501290992744263,0.07739551074903707,0.5116279069767442,21,C5,2,C5attempt_02.json
0.0,0.0,0.0,22,C5,2,C5attempt_02.json
0.0,0.0,0.0,23,C5,2,C5attempt_02.json
0.0,0.0,0.0,24,C5,2,C5attempt_02.json
0.14496696271330656,0.03501610114947495,0.2380952380952381,26,C5,2,C5attempt_02.json
0.3921811759712531,0.1122444464861146,0.5555555555555556,27,C5,2,C5attempt_02.json
0.0,0.0,0.0,28,C5,2,C5attempt_02.json
0.27716512171752095,0.02085491586934505,0.3333333333333333,29,C5,2,C5attempt_02.json
0.0,0.0,0.0,30,C5,2,C5attempt_02.json
0.0,0.0,0.0,31,C5,2,C5attempt_02.json
0.0,0.0,0.0,32,C5,2,C5attempt_02.json
0.2996640754167521,0.04129242424790971,0.3333333333333333,34,C5,2,C5attempt_02.json
0.0,0.0,0.0,35,C5,2,C5attempt_02.json
0.29670081122577385,0.0394112020231606,0.48000000000000004,1,C5,3,C5attempt_03.json
0.37213624190363315,0.005665120124105305,0.3157894736842105,2,C5,3,C5attempt_03.json
0.20199309249791833,0.025518615589394285,0.3,3,C5,3,C5attempt_03.json
0.38108825912561395,0.03175872423526819,0.36000000000000004,5,C5,3,C5attempt_03.json
0.0,0.0,0.0,6,C5,3,C5attempt_03.json
0.6764792400877006,0.14593713362172633,0.7692307692307693,8,C5,3,C5attempt_03.json
0.0,0.0,0.0,9,C5,3,C5attempt_03.json
0.0,0.0,0.0,10,C5,3,C5attempt_03.json
0.0,0.0,0.0,11,C5,3,C5attempt_03.json
0.0,0.0,0.0,12,C5,3,C5attempt_03.json
0.40737268328840687,0.008746196482876957,0.2857142857142857,14,C5,3,C5attempt_03.json
0.1684907437059947,0.013458287311995505,0.29411764705882354,16,C5,3,C5attempt_03.json
0.0,0.0,0.0,17,C5,3,C5attempt_03.json
0.0,0.0,0.0,19,C5,3,C5attempt_03.json
0.37501290992744263,0.07739551074903707,0.5116279069767442,21,C5,3,C5attempt_03.json
0.0,0.0,0.0,22,C5,3,C5attempt_03.json
0.0,0.0,0.0,23,C5,3,C5attempt_03.json
0.0,0.0,0.0,24,C5,3,C5attempt_03.json
0.14496696271330656,0.03223730691044443,0.25,26,C5,3,C5attempt_03.json
0.3921811759712531,0.1122444464861146,0.5555555555555556,27,C5,3,C5attempt_03.json
0.0,0.0,0.0,28,C5,3,C5attempt_03.json
0.27716512171752095,0.02085491586934505,0.3333333333333333,29,C5,3,C5attempt_03.json
0.0,0.0,0.0,30,C5,3,C5attempt_03.json
0.0,0.0,0.0,31,C5,3,C5attempt_03.json
0.30887753634432447,0.02890820823785079,0.4081632653061224,32,C5,3,C5attempt_03.json
0.3006765581209877,0.04822722807732158,0.30303030303030304,34,C5,3,C5attempt_03.json
0.0,0.0,0.0,35,C5,3,C5attempt_03.json
0.29670081122577385,0.0394112020231606,0.48000000000000004,1,C5,4,C5attempt_04.json
0.37213624190363315,0.005665120124105305,0.3157894736842105,2,C5,4,C5attempt_04.json
0.20199309249791833,0.025518615589394285,0.3,3,C5,4,C5attempt_04.json
0.38108825912561395,0.03175872423526819,0.36000000000000004,5,C5,4,C5attempt_04.json
0.0,0.0,0.0,6,C5,4,C5attempt_04.json
0.6764792400877006,0.14593713362172633,0.7692307692307693,8,C5,4,C5attempt_04.json
0.0,0.0,0.0,9,C5,4,C5attempt_04.json
0.0,0.0,0.0,10,C5,4,C5attempt_04.json
0.0,0.0,0.0,11,C5,4,C5attempt_04.json
0.0,0.0,0.0,12,C5,4,C5attempt_04.json
0.40737268328840687,0.008746196482876957,0.2857142857142857,14,C5,4,C5attempt_04.json
0.1684907437059947,0.013458287311995505,0.29411764705882354,16,C5,4,C5attempt_04.json
0.0,0.0,0.0,17,C5,4,C5attempt_04.json
0.0,0.0,0.0,19,C5,4,C5attempt_04.json
0.37501290992744263,0.07739551074903707,0.5116279069767442,21,C5,4,C5attempt_04.json
0.0,0.0,0.0,22,C5,4,C5attempt_04.json
0.0,0.0,0.0,23,C5,4,C5attempt_04.json
0.0,0.0,0.0,24,C5,4,C5attempt_04.json
0.14496696271330656,0.03223730691044443,0.25,26,C5,4,C5attempt_04.json
0.3921811759712531,0.1122444464861146,0.5555555555555556,27,C5,4,C5attempt_04.json
0.0,0.0,0.0,28,C5,4,C5attempt_04.json
0.27716512171752095,0.02085491586934505,0.3333333333333333,29,C5,4,C5attempt_04.json
0.0,0.0,0.0,30,C5,4,C5attempt_04.json
0.0,0.0,0.0,31,C5,4,C5attempt_04.json
0.0,0.0,0.0,32,C5,4,C5attempt_04.json
0.2996640754167521,0.04129242424790971,0.3333333333333333,34,C5,4,C5attempt_04.json
0.0,0.0,0.0,35,C5,4,C5attempt_04.json
0.29670081122577385,0.0394112020231606,0.48000000000000004,1,C5,5,C5attempt_05.json
0.37213624190363315,0.005665120124105305,0.3157894736842105,2,C5,5,C5attempt_05.json
0.20199309249791833,0.025518615589394285,0.3,3,C5,5,C5attempt_05.json
0.38108825912561395,0.03175872423526819,0.36000000000000004,5,C5,5,C5attempt_05.json
0.0,0.0,0.0,6,C5,5,C5attempt_05.json
0.6764792400877006,0.14593713362172633,0.7692307692307693,8,C5,5,C5attempt_05.json
0.0,0.0,0.0,9,C5,5,C5attempt_05.json
0.0,0.0,0.0,10,C5,5,C5attempt_05.json
0.0,0.0,0.0,11,C5,5,C5attempt_05.json
0.0,0.0,0.0,12,C5,5,C5attempt_05.json
0.40737268328840687,0.008746196482876957,0.2857142857142857,14,C5,5,C5attempt_05.json
0.1684907437059947,0.013458287311995505,0.29411764705882354,16,C5,5,C5attempt_05.json
0.0,0.0,0.0,17,C5,5,C5attempt_05.json
0.0,0.0,0.0,19,C5,5,C5attempt_05.json
0.37501290992744263,0.07739551074903707,0.5116279069767442,21,C5,5,C5attempt_05.json
0.0,0.0,0.0,22,C5,5,C5attempt_05.json
0.0,0.0,0.0,23,C5,5,C5attempt_05.json
0.0,0.0,0.0,24,C5,5,C5attempt_05.json
0.14496696271330656,0.03223730691044443,0.25,26,C5,5,C5attempt_05.json
0.3921811759712531,0.1122444464861146,0.5555555555555556,27,C5,5,C5attempt_05.json
0.0,0.0,0.0,28,C5,5,C5attempt_05.json
0.27716512171752095,0.02085491586934505,0.3333333333333333,29,C5,5,C5attempt_05.json
0.0,0.0,0.0,30,C5,5,C5attempt_05.json
0.0,0.0,0.0,31,C5,5,C5attempt_05.json
0.0,0.0,0.0,32,C5,5,C5attempt_05.json
0.2996640754167521,0.04129242424790971,0.3333333333333333,34,C5,5,C5attempt_05.json
0.0,0.0,0.0,35,C5,5,C5attempt_05.json
0.29670081122577385,0.0394112020231606,0.48000000000000004,1,C5,6,C5attempt_06.json
0.37213624190363315,0.005665120124105305,0.3157894736842105,2,C5,6,C5attempt_06.json
0.20199309249791833,0.025518615589394285,0.3,3,C5,6,C5attempt_06.json
0.38108825912561395,0.03175872423526819,0.36000000000000004,5,C5,6,C5attempt_06.json
0.0,0.0,0.0,6,C5,6,C5attempt_06.json
0.6764792400877006,0.14593713362172633,0.7692307692307693,8,C5,6,C5attempt_06.json
0.0,0.0,0.0,9,C5,6,C5attempt_06.json
0.0,0.0,0.0,10,C5,6,C5attempt_06.json
0.0,0.0,0.0,11,C5,6,C5attempt_06.json
0.0,0.0,0.0,12,C5,6,C5attempt_06.json
0.40737268328840687,0.008746196482876957,0.2857142857142857,14,C5,6,C5attempt_06.json
0.1684907437059947,0.013458287311995505,0.29411764705882354,16,C5,6,C5attempt_06.json
0.0,0.0,0.0,17,C5,6,C5attempt_06.json
0.0,0.0,0.0,19,C5,6,C5attempt_06.json
0.37501290992744263,0.07739551074903707,0.5116279069767442,21,C5,6,C5attempt_06.json
0.0,0.0,0.0,22,C5,6,C5attempt_06.json
0.0,0.0,0.0,23,C5,6,C5attempt_06.json
0.0,0.0,0.0,24,C5,6,C5attempt_06.json
0.14496696271330656,0.03223730691044443,0.25,26,C5,6,C5attempt_06.json
0.3921811759712531,0.1122444464861146,0.5555555555555556,27,C5,6,C5attempt_06.json
0.0,0.0,0.0,28,C5,6,C5attempt_06.json
0.27716512171752095,0.02085491586934505,0.3333333333333333,29,C5,6,C5attempt_06.json
0.0,0.0,0.0,30,C5,6,C5attempt_06.json
0.0,0.0,0.0,31,C5,6,C5attempt_06.json
0.0,0.0,0.0,32,C5,6,C5attempt_06.json
0.2996640754167521,0.04129242424790971,0.3333333333333333,34,C5,6,C5attempt_06.json
0.0,0.0,0.0,35,C5,6,C5attempt_06.json
0.29670081122577385,0.0394112020231606,0.48000000000000004,1,C5,7,C5attempt_07.json
0.37213624190363315,0.005665120124105305,0.3157894736842105,2,C5,7,C5attempt_07.json
0.20199309249791833,0.025518615589394285,0.3,3,C5,7,C5attempt_07.json
0.38108825912561395,0.03175872423526819,0.36000000000000004,5,C5,7,C5attempt_07.json
0.0,0.0,0.0,6,C5,7,C5attempt_07.json
0.6764792400877006,0.14593713362172633,0.7692307692307693,8,C5,7,C5attempt_07.json
0.0,0.0,0.0,9,C5,7,C5attempt_07.json
0.0,0.0,0.0,10,C5,7,C5attempt_07.json
0.0,0.0,0.0,11,C5,7,C5attempt_07.json
0.0,0.0,0.0,12,C5,7,C5attempt_07.json
0.40737268328840687,0.008746196482876957,0.2857142857142857,14,C5,7,C5attempt_07.json
0.1684907437059947,0.013458287311995505,0.29411764705882354,16,C5,7,C5attempt_07.json
0.0,0.0,0.0,17,C5,7,C5attempt_07.json
0.0,0.0,0.0,19,C5,7,C5attempt_07.json
0.37501290992744263,0.07739551074903707,0.5116279069767442,21,C5,7,C5attempt_07.json
0.0,0.0,0.0,22,C5,7,C5attempt_07.json
0.0,0.0,0.0,23,C5,7,C5attempt_07.json
0.0,0.0,0.0,24,C5,7,C5attempt_07.json
0.14496696271330656,0.03501610114947495,0.2380952380952381,26,C5,7,C5attempt_07.json
0.3921811759712531,0.1122444464861146,0.5555555555555556,27,C5,7,C5attempt_07.json
0.0,0.0,0.0,28,C5,7,C5attempt_07.json
0.27716512171752095,0.02085491586934505,0.3333333333333333,29,C5,7,C5attempt_07.json
0.0,0.0,0.0,30,C5,7,C5attempt_07.json
0.0,0.0,0.0,31,C5,7,C5attempt_07.json
0.0,0.0,0.0,32,C5,7,C5attempt_07.json
0.2996640754167521,0.04129242424790971,0.3333333333333333,34,C5,7,C5attempt_07.json
0.0,0.0,0.0,35,C5,7,C5attempt_07.json
0.29670081122577385,0.0394112020231606,0.48000000000000004,1,C5,8,C5attempt_08.json
0.37213624190363315,0.005665120124105305,0.3157894736842105,2,C5,8,C5attempt_08.json
0.20199309249791833,0.025518615589394285,0.3,3,C5,8,C5attempt_08.json
0.38108825912561395,0.03175872423526819,0.36000000000000004,5,C5,8,C5attempt_08.json
0.0,0.0,0.0,6,C5,8,C5attempt_08.json
0.6764792400877006,0.14593713362172633,0.7692307692307693,8,C5,8,C5attempt_08.json
0.0,0.0,0.0,9,C5,8,C5attempt_08.json
0.0,0.0,0.0,10,C5,8,C5attempt_08.json
0.0,0.0,0.0,11,C5,8,C5attempt_08.json
0.0,0.0,0.0,12,C5,8,C5attempt_08.json
0.40737268328840687,0.008746196482876957,0.2857142857142857,14,C5,8,C5attempt_08.json
0.1684907437059947,0.013458287311995505,0.29411764705882354,16,C5,8,C5attempt_08.json
0.0,0.0,0.0,17,C5,8,C5attempt_08.json
0.0,0.0,0.0,19,C5,8,C5attempt_08.json
0.37501290992744263,0.07739551074903707,0.5116279069767442,21,C5,8,C5attempt_08.json
0.0,0.0,0.0,22,C5,8,C5attempt_08.json
0.0,0.0,0.0,23,C5,8,C5attempt_08.json
0.0,0.0,0.0,24,C5,8,C5attempt_08.json
0.14496696271330656,0.03223730691044443,0.25,26,C5,8,C5attempt_08.json
0.3921811759712531,0.1122444464861146,0.5555555555555556,27,C5,8,C5attempt_08.json
0.0,0.0,0.0,28,C5,8,C5attempt_08.json
0.27716512171752095,0.02085491586934505,0.3333333333333333,29,C5,8,C5attempt_08.json
0.0,0.0,0.0,30,C5,8,C5attempt_08.json
0.0,0.0,0.0,31,C5,8,C5attempt_08.json
0.0,0.0,0.0,32,C5,8,C5attempt_08.json
0.2996640754167521,0.04129242424790971,0.3333333333333333,34,C5,8,C5attempt_08.json
0.0,0.0,0.0,35,C5,8,C5attempt_08.json
0.29670081122577385,0.0394112020231606,0.48000000000000004,1,C5,9,C5attempt_09.json
0.37213624190363315,0.005665120124105305,0.3157894736842105,2,C5,9,C5attempt_09.json
0.20199309249791833,0.025518615589394285,0.3,3,C5,9,C5attempt_09.json
0.38108825912561395,0.03175872423526819,0.36000000000000004,5,C5,9,C5attempt_09.json
0.0,0.0,0.0,6,C5,9,C5attempt_09.json
0.6764792400877006,0.14593713362172633,0.7692307692307693,8,C5,9,C5attempt_09.json
0.0,0.0,0.0,9,C5,9,C5attempt_09.json
0.0,0.0,0.0,10,C5,9,C5attempt_09.json
0.0,0.0,0.0,11,C5,9,C5attempt_09.json
0.0,0.0,0.0,12,C5,9,C5attempt_09.json
0.40737268328840687,0.008746196482876957,0.2857142857142857,14,C5,9,C5attempt_09.json
0.1684907437059947,0.013458287311995505,0.29411764705882354,16,C5,9,C5attempt_09.json
0.0,0.0,0.0,17,C5,9,C5attempt_09.json
0.0,0.0,0.0,19,C5,9,C5attempt_09.json
0.37501290992744263,0.07739551074903707,0.5116279069767442,21,C5,9,C5attempt_09.json
0.0,0.0,0.0,22,C5,9,C5attempt_09.json
0.0,0.0,0.0,23,C5,9,C5attempt_09.json
0.0,0.0,0.0,24,C5,9,C5attempt_09.json
0.14496696271330656,0.03602921824519018,0.23255813953488372,26,C5,9,C5attempt_09.json
0.3921811759712531,0.1122444464861146,0.5555555555555556,27,C5,9,C5attempt_09.json
0.0,0.0,0.0,28,C5,9,C5attempt_09.json
0.27716512171752095,0.02085491586934505,0.3333333333333333,29,C5,9,C5attempt_09.json
0.0,0.0,0.0,30,C5,9,C5attempt_09.json
0.0,0.0,0.0,31,C5,9,C5attempt_09.json
0.0,0.0,0.0,32,C5,9,C5attempt_09.json
0.2996640754167521,0.04129242424790971,0.3333333333333333,34,C5,9,C5attempt_09.json
0.0,0.0,0.0,35,C5,9,C5attempt_09.json
0.29670081122577385,0.0394112020231606,0.48000000000000004,1,C5,10,C5attempt_10.json
0.37213624190363315,0.005665120124105305,0.3157894736842105,2,C5,10,C5attempt_10.json
0.20199309249791833,0.025518615589394285,0.3,3,C5,10,C5attempt_10.json
0.38108825912561395,0.03175872423526819,0.36000000000000004,5,C5,10,C5attempt_10.json
0.0,0.0,0.0,6,C5,10,C5attempt_10.json
0.6764792400877006,0.14593713362172633,0.7692307692307693,8,C5,10,C5attempt_10.json
0.0,0.0,0.0,9,C5,10,C5attempt_10.json
0.0,0.0,0.0,10,C5,10,C5attempt_10.json
0.0,0.0,0.0,11,C5,10,C5attempt_10.json
0.0,0.0,0.0,12,C5,10,C5attempt_10.json
0.40737268328840687,0.008746196482876957,0.2857142857142857,14,C5,10,C5attempt_10.json
0.1684907437059947,0.013458287311995505,0.29411764705882354,16,C5,10,C5attempt_10.json
0.0,0.0,0.0,17,C5,10,C5attempt_10.json
0.0,0.0,0.0,19,C5,10,C5attempt_10.json
0.37501290992744263,0.07739551074903707,0.5116279069767442,21,C5,10,C5attempt_10.json
0.0,0.0,0.0,22,C5,10,C5attempt_10.json
0.0,0.0,0.0,23,C5,10,C5attempt_10.json
0.0,0.0,0.0,24,C5,10,C5attempt_10.json
0.14496696271330656,0.03223730691044443,0.25,26,C5,10,C5attempt_10.json
0.3921811759712531,0.1122444464861146,0.5555555555555556,27,C5,10,C5attempt_10.json
0.0,0.0,0.0,28,C5,10,C5attempt_10.json
0.27716512171752095,0.02085491586934505,0.3333333333333333,29,C5,10,C5attempt_10.json
0.0,0.0,0.0,30,C5,10,C5attempt_10.json
0.0,0.0,0.0,31,C5,10,C5attempt_10.json
0.0,0.0,0.0,32,C5,10,C5attempt_10.json
0.2996640754167521,0.04129242424790971,0.3333333333333333,34,C5,10,C5attempt_10.json
0.0,0.0,0.0,35,C5,10,C5attempt_10.json
